No.,Image,Url,Description
26,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5HNlmYAueA0zc5LFoCyacbLhJ7aqhccou_A&s,
27,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpfx7MttjR7JA9eV2JZg_UCLZ3-LluT1cO3Q&s,
28,,"https://www.shoplongino.hk/media/catalog/product/2/0/20._foie_gras_de_canard_entier_250g_.jpg?optimize=high&bg-color=255,255,255&fit=bounds&height=580&width=580&canvas=580:580",
29,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJTHEVjCQZHbRxoR9luQCCXeKBR6RVtwahoA&s,
30,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTA6uN7zX2BRzVO9ZWBMHslNFsSuC3a7trEkA&s,
31,,https://i.pinimg.com/474x/be/58/ae/be58ae88fc2a8bf340adaede291f9096.jpg,
32,,https://i.pinimg.com/474x/db/a1/ad/dba1ad9085be55c90768e94c4cf518d2.jpg,"Nguyên liệu
• 1 tbsp Candied orange peel
• 1 tbsp Chives
• 1 Orange, whole
Bột nướng & gia vị
• 1 Black pepper, Freshly ground
• 1 Kosher salt
• 1 Sea salt such as maldon or fleur de sel, Coarse
• 1 clove Star anise
• 1 Stick cinnamon
• 3 cups Sugar
Chuẩn bị sẵn
• 4 slabs Foie gras, fresh grade ""A
Chất lỏng
• 3 cups Water"
33,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJopH2Z8D1adoIRE4Adu3hzAeyHNzIm6fs-Q&s,
34,,https://chefjob.vn/wp-content/uploads/2020/04/mon-an-tu-foie-gras.jpg,
35,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrUw3QWtKPoAv3_66apyOQTIvqw03dNBn89A&s,
36,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQUy3MMFGulECZ_ArxrtqR2IvnmLvpmBbNJg&s,
37,,https://www.vinsalsace.com/assets/img/recettes/383/foie-gras-poele-fruits-confits-au-gewurztraminer-_631__smaller-retina.jpg,
38,,https://www.dartagnan.com/dw/image/v2/BJQL_PRD/on/demandware.static/-/Sites-dartagnan-Library/default/dwda35b5b4/images/content/seared-foie-gras-with-cranberry-port-sauce.jpg?sw=1440&strip=false,
39,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0aO13vllXmNWxjtAZM0nx_3GIly-6m0YVxw&s,
40,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqWJA470_WLBP8YyunJhLZ1_76ZDBKxxp4sA&s,
41,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRU1GyloA-u3QHyP38fR8fQxuBbPQMyg8UZiA&s,
42,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSX4rboE1INUPMJ1EMy9ksI5OaNISNc9sVqAQ&s,
43,,https://www.hoteljob.vn/uploads/images/19-06-10-11/foie-gras-la-gi-1.jpg,
44,,https://i.pinimg.com/474x/df/e9/8d/dfe98dc255050ebc97591aa6a8b4c2ef.jpg,
45,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzCyTugjWVQchiMwrKkR5TBlnjGnZPsGkGmw&s,
46,,https://i.pinimg.com/474x/08/96/52/089652615ea19f4807b172f3bac88822.jpg,
47,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ37XImG96cfoV1RphxtGEcOLcoJyqVO4VdXA&s,
48,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZDxK5289uHQ2ZQjrgqcC0mikPRiDpFVe0ug&s,
49,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9Tmol2rlrjBlzPUmHlZ0j22zg38kFIJqLQg&s,
50,,https://bizweb.dktcdn.net/thumb/large/100/227/495/products/pate-gan-ngong-phap-e6d042c7-3f54-4317-b073-8b51355d1cc9-f6eed060-342e-49d7-baeb-282c5656104a.jpg?v=1703438453300,
51,,https://i.pinimg.com/474x/38/0d/9a/380d9aaebb441f92ecc29b70e2ef8dd2.jpg,
52,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQXv8lsOZzeYEzGFZ07lb47Wwm2zazVAO6sZA&s,
53,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQa_qWIC5pl2e3D3ZUFoldjMTdekyFcFvs4HA&s,
54,,https://i.pinimg.com/474x/57/0b/f3/570bf37d7c299edf179a2b338d5e3b25.jpg,
55,,https://i.pinimg.com/474x/b4/e2/f5/b4e2f5ef305d6393690ca9ae9477cdc5.jpg,
56,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjLyCzg9znk6bMSKSBpTOngJIrLHxf_-oTQw&s,
57,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5tbeCtFD4aIIXLrYDvNNNf5kQTwmYoRTu1Q&s,
58,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSjOKe0YNHGMyD_EplSGfII60A8VWHVRsJG5Q&s,
59,,https://i.pinimg.com/474x/18/af/e3/18afe34ebd701969130344b758894a1a.jpg,
60,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSIVBNnPqKdJgkz4LQ-b2myzZj3xoDVjYUfMQ&s,
61,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTDq2UPlpZXZ8eitP_pzlXA5mzZlqGypjdmg&s,
62,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9fkIyM4MGWQ7qOTnjGeYe2hQWMwPr6oEcTQ&s,
63,,https://chevalier.vn/wp-content/uploads/2021/11/Pan-Seared-French-Foie-Gras-Passion-Fruit-Sauce.jpg,
64,,https://i.pinimg.com/474x/1f/2b/01/1f2b01e6e1ccd657afec8b9e2e857555.jpg,
65,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsDG0u-q3JuD6aNoA0hBxN5I03xuad87VXVw&s,
66,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDmqfHcSa12OuA_ifcEwNEK5DMaov5zlk5bg&s,
67,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQd18m036AKQIoA37K7fz1hKGU0IZRsFMz6Kw&s,
68,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTB5OC065Odc0Y0nJ_k1XVqFklNXyEIytK31Q&s,
69,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKtXggxZ28Aa0XC9ULw2f8pYwFDcYTVBqSgw&s,
70,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTum2IIuuuP-TuAECDS_cfQmI_hbKGInZonkw&s,
71,,https://i.pinimg.com/474x/d2/33/6a/d2336a19505b25e65de5d0eb7f62f6f2.jpg,
72,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTlxxvN6eNxz_7ZhLkuwr6qLcsKiV0edwBD6w&s,
73,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-Q0yJPTPCQyTIYc86LT9amPOfRgdhn8jaCQ&s,
74,,https://d2lswn7b0fl4u2.cloudfront.net/photos/pg-foie-gras-1636905593.jpg,
75,,https://gofood.vn/upload/r/san-pham/gia-vi-Y-tay-ban-nha/gan-ngong/gan-ngong-nguyen-mieng-5.jpg,
76,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1wFU4k8HbJvvWqNyEgt52o1v2DqGHXAwSdg&s,
77,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQA0MuyDQde71xZe0IIP2Z6NiLEQy3DYyxhBw&s,
78,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFyTUm7Whjo99C0omlKImuTRSdeCVCsfqwOg&s,
79,,https://vieclam123.vn/ckfinder/userfiles/images/images/gan-ngong-ap-chao.jpg,
80,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMFzdKJtQIE582hhcct-KJ27tJL6tp1Evvjw&s,
81,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTD-PDfByFG7_Wt-jfJHqb6tZFQLhxkPL_aWA&s,
82,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKuj-F3pyd_8doaX8d0bqJQBFMqXuwqxEXyg&s,
83,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7RqyoCvn1IT-24v_VD9T8pHwkrzwD2knIEQ&s,
84,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIsJZK2EnYmhOm6E4zUDLyJEoOKrjMV8YKIA&s,
85,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRg4dSuhZQteaiAu2w5-Z0CqsifuQBO8kvdoA&s,
86,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSw_mSTWTArZDKOl_rzEJCTJq3ufXwE_xLzbA&s,
87,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmyHnTGQ4zuKrpruIGS5I8myHvrVU-pY5g-Q&s,
88,,https://i.pinimg.com/474x/55/85/6f/55856f7e83aaf2b21ad892cc9dd1989b.jpg,
89,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR06G_Siu1wGF4y0IFzSJUj18-bV5VG3S4Vog&s,
90,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmm9IlIWxQeR-bbboFMUDhMbwC6riHR-Z_og&s,
91,,https://i.pinimg.com/474x/0d/82/0a/0d820a892fb050b2fe0069a74349d351.jpg,
92,,https://i.pinimg.com/474x/9c/c6/d9/9cc6d99bdc433ade7c0425242b67fcc7.jpg,
93,,https://i.pinimg.com/474x/61/d2/ff/61d2ff3740e83e142738d71e98567e8b.jpg,"Nguyên liệu
Chuẩn bị sẵn
• 1 Foie gras de canard mi-cuit excellence maison montfort
Khác
• Poivre
• Sel
• 4 Tranches pain de campagne"
94,,https://i.pinimg.com/474x/23/21/c5/2321c58671171a4292a87f57d79d14f8.jpg,
95,,https://i.pinimg.com/474x/f8/90/fc/f890fce1c01e044b4508a4f377e77654.jpg,
96,,https://i.pinimg.com/474x/9a/03/8d/9a038d6d3003896abf1ceacb63ebe045.jpg,
97,,https://i.pinimg.com/474x/7c/fa/81/7cfa81aaf143f2571cfa267aaf5b4e74.jpg,
98,,https://i.pinimg.com/474x/18/0a/10/180a10829de5bf418492d22d63e991c1.jpg,
99,,https://i.pinimg.com/474x/53/01/6c/53016c8e26c326f0753f6313228fc79e.jpg,
100,,https://i.pinimg.com/474x/fa/7a/c8/fa7ac889a6926f13b7ef389cc53b11b6.jpg,
101,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQD7T8coW95pArn0aNFGb2IY_euRDnX6BMcLA&s,
102,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTF8zVa_DdaKOGslzBlK1ea5JQ7pNAuJMhCdQ&s,
103,,https://i.pinimg.com/474x/9a/77/f9/9a77f910e9675950a227f5172d059871.jpg,
104,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTlqD2h2SOY4CpGgIUbCwTiChvxsCkjamDMGA&s,
105,,https://i.pinimg.com/564x/c0/f3/37/c0f337756acb87b06b0eb56b0a17ae42.jpg,
106,,https://i.pinimg.com/474x/bc/47/04/bc4704b9b3d458c185c1d5acf21d58a2.jpg,
107,,https://i.pinimg.com/474x/64/f9/df/64f9df19ea1d1eafe2134008018f7677.jpg,
108,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiEeka1WXwYr1m29fNFl0OcXcu11Xi1X567w&s,
109,,https://i.pinimg.com/474x/16/59/be/1659bedd5e28351d86222df4231ec7b0.jpg,
110,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLqmrKoTyBAvgCf19ELtiGiU9DiF4SVvbeSQ&s,
