No.,Image,Url,Description
16,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDzplGi87bJiPX26CdKVIHpoqCLX-x0A2xxg&s,
17,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzO5aX19PzYqMSyRjtJNPAZ3PDEoqaPsm4PA&s,
18,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTgCKd3F14LxqPe-qyswSeixI1MuaXu7spe_g&s,
19,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRNIlF98zdjWbjy9__6wC7M3WzKigEjKk4g3w&s,
20,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTgmEXqE6z9ZeIBeCSLsVHEmijjGvXgUyOFRw&s,
21,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyd0KFJq2vmP4HGZ3scSQAUzn1i6gNF4PKDA&s,
22,,https://realhousemoms.com/wp-content/uploads/Easy-Creme-Brulee-RECIPE-CARD.jpg,
23,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIsqCsqkFHrnfkf331dONGRkAUrB2RQO-1ng&s,
24,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRy6PqquIv3JSt188mrl784KS4yRSu0XZzakw&s,
25,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSuG2R6R4Yh9IzXpEZEmeTW73-gl0hxBFI-Rg&s,
26,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJO10Hl3L-GQtHU8b9ZXeMsaFcdXjTwCfaqw&s,
27,,https://valentinascorner.com/wp-content/uploads/2022/02/Easy-Creme-Brulee-1.jpg,
28,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHCjyCGxEgkOvUl6mulRctT5cJawc-aRhcNA&s,
29,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSG7dCjXtKLMURJ0qknqRBl1h_V4kfvzKwcwg&s,
30,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIN3e21bYarmU4LcNhWIlXFpE58L4Xw_i_7w&s,
31,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcReKvRvL2kYh0Hck_Tauvd-MtzconCb62WPAA&s,
32,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0oL82NgU8CX6_GoAHhDTPNhjpepDOuiAKpQ&s,
33,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQE1ihGUsz7BH-kEWkm6ozKkMOK4ieZCd3Zqg&s,
34,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRjRLbbXSpbN6OhFTKCGn27uK1zp6cQ8te1g&s,
35,,https://i.pinimg.com/564x/b8/16/af/b816af22c30988d63b90e312e4717157.jpg,
36,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQnyWMMtCAf_KXgYa9OrCfJvZ8cskD0XG5hQ&s,
37,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPmkWXT-azZeri9XqncMsVmcU2pZ0_m51zug&s,
38,,https://images.ctfassets.net/0e6jqcgsrcye/62OJQvaJA13PpKPJ1mZhxn/209e857d430da9a21d8dd816f7f8c280/cremebrulee_thumbnail.jpg,
39,,https://www.splenda.com/wp-content/themes/bistrotheme/assets/recipe-images/creme-brulee.jpg,
40,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLpNO-PjJnNIxgXxpLQuy12ZmZaFq0zWiT2g&s,
41,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBeuAugUbd18LyZ2CItQp3MDr30smUK1X7IQ&s,
42,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoVD0VHVKwTn9HPOc9ClPGLXLXufGMeHJqMw&s,
43,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRFayMD96GqPF11DyEZ2d4UI8UmIyUIEHtEFQ&s,
44,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSodzM1uhyFaYp-GajkbxIiG3PO3byHAfHAow&s,
45,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8rRJKw2O46qAW-MrvrxZpvfnTXALHqW2oag&s,
46,,https://static01.nyt.com/images/2017/12/13/dining/15COOKING-CREME-BRULEE1/15COOKING-CREME-BRULEE1-jumbo.jpg?width=1280&quality=75&auto=webp,
47,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiJEazSyADuAwDtqatVAnJt7qqV77xqkI0TA&s,
48,,https://images.ricardocuisine.com/services/recipes/9712.jpg,
49,,https://i.pinimg.com/564x/08/5e/9b/085e9b7010048cfe1aefb9a616f970e1.jpg,
50,,https://cdn.tgdd.vn/2021/10/CookDish/cach-lam-creme-brulee-kem-chay-thom-ngon-chuan-phap-cuc-de-avt-1200x676.jpg,
51,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpdhu6yG5j92hkG2JRbk10ztMzr46zelRZqw&s,
52,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAO6KVXrEcEB03LljL0NpYNjxu-3fSsW2UGQ&s,
53,,https://www.splenda.com/wp-content/themes/bistrotheme/assets/recipe-images/coconut-creme-brulee.jpg,
54,,https://www.seriouseats.com/thmb/BI9W0mE2QN3P1TBGqPtzBzpB1QM=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/20230208-CremeBrulee-AmandaSuarez-19-4b2befd57018405ab0d101bceabeb412.JPG,
55,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTlSDgfsnI-9eYqZcw4aesAuv4U9y43YpERtg&s,
56,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxLP0mr47hmizhNo7ByXfEfhnc0_tph-NUyw&s,
57,,https://heresthedish.com/wp-content/uploads/2022/05/img_4041-edited.jpeg,
58,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSL_3pTBzxddqgmpZa6BBngc9bUp8-q9-Fugw&s,
59,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSp-k7n6Dx8wuWjPYmS_mktevXjm5o2ubjkKA&s,
60,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTj-hvd8EjUa2X9_m-OX1ie5ycRRjHPlowznQ&s,
61,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRn3ALSzwVTweyOtDHvrj3sQvrdIU8OUAWLaA&s,
62,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRvb8DgW_0qVD7RnH9v-JpaD-GEzZfZuugiCA&s,
63,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShjgahhJ9ggccQFngDKk9ei_9Mmj_29sEpPA&s,
64,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwjHgYKhGDnFLl8rCeor22uzui0gpSkOeW5Q&s,
65,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWSHGaRgQvW_lhO1FAaSSgXqGSO0dJdapI9A&s,
66,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHIDvnb4b5QO6oPKxjQuRxOxBpaGv10aXnkQ&s,
67,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRhqZcz_Q3X5qZW5r0-t1BA3sVOnSCvcSuLcQ&s,
68,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTsuSvacjtjXrKTDP111-tpYWog82UAlKqwwA&s,
69,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfQ0nsJZ-TccuCHociJNx-iUamNGI7_5tUjA&s,
70,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_vZC4dRbcxQoHKzBCMZnjYGEEHjw3P-VACA&s,
71,,https://www.huongnghiepaau.com/wp-content/uploads/2018/04/0543cfa115dbb1042b5ee8329bf74353.jpg,
72,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSanq7AY21O0-tFP4oSdE8G0BNVI8EU7_V4tg&s,
73,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTDmU8YpuIIhjMhtEqlUd17k-7mLU0EnN2Dw&s,
74,,https://www.allrecipes.com/thmb/y-S61IJkYyCUjTMGYqkaoJGwBrY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/AR-228515-simple-creme-brulee-dessert-dmfs-4x3-821623e7a86548eeb89370ac23d5f251.jpg,
75,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcReiXhl81_GkTLnMrj5rK6z1Q3j4DNiUiIcKQ&s,
76,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjhB2kxe-yXHwiewzAXMkalZYtkEOcEkwUkA&s,
77,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTb__U5wRwU9hBwsGKqvok5-oYi7vejwt8y4g&s,
78,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTx-kvVJEjUvJTb7oK3sqFywR9up8He02D_cQ&s,
79,,https://file.hstatic.net/200000079049/file/banh-creme-brulee_cf2152c53b6145cd997004231ca23ff4.png,
80,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS51IzGrAXZxL1wK1nxxd4El8z67KEHwkQXWg&s,
81,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3g6WtHML87K77Fh6o_tzg284Z-YSXqkQw_g&s,
82,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTA2zQD5byyYDNMqDdXGSsx_VvcabsyVWlcAQ&s,
83,,https://www.pumpkinnspice.com/wp-content/uploads/2021/02/easy-creme-brulee-7.jpg,
84,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT_1nqcKUxde3VqAwj3pLXLqe42QxRuQRaM0Q&s,
85,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-_V2thaPtyJ55jbH8LDxUxJWyQ-KEDWwQWQ&s,
86,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTwHVvIWzYCOHxe3466-FEfwSM5woRbEvOQzg&s,
87,,"https://hips.hearstapps.com/hmg-prod/images/creme-brulee-index-655b99b0ee953.jpg?crop=0.8886196102191256xw:1xh;center,top&resize=1200:*",
88,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJA4dTJzyTXx8U8W9bs12Dvn0BYTaFKPILsg&s,
89,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQ0r9jJ8NbU4izD08qZ3qMMvGVrx4dd0bI6A&s,
90,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPCkWF4DDkqIqFseJ9kggpN_piFc0CyopBkA&s,
91,,https://i.pinimg.com/474x/7c/aa/b6/7caab63c49a4cbaf9ba221434ff3dbd0.jpg,
92,,https://i.pinimg.com/474x/00/05/1a/00051aa94d1e515b4d0c96c9f6084087.jpg,
93,,https://i.pinimg.com/474x/ec/a1/31/eca1319829072a0edab91b0bbc4ea164.jpg,
94,,https://i.pinimg.com/474x/fd/7b/da/fd7bda3ee284838fd9a527b926ac56c2.jpg,
95,,https://i.pinimg.com/474x/a2/a4/93/a2a493bd684cd0276ad44d2e8444a374.jpg,
96,,https://i.pinimg.com/474x/07/51/69/075169257021a9d7d412aaa5c793e619.jpg,"Nguyên liệu
Ướp lạnh
• 6 Egg yolks
Hàng đóng hộp
• 1 cup Evaporated milk
Bột nướng & gia vị
• 1/2 cup Caster sugar + extra to sprinkle
• 1/4 tsp Salt
• 1 Vanilla bean
Sữa
• 1 cup Full cream milk"
97,,https://i.pinimg.com/474x/a2/1e/1c/a21e1c5daecaf011356d08862bcd66e9.jpg,
98,,https://i.pinimg.com/474x/98/af/ec/98afecc71c4b4f1f09985980ddd6b867.jpg,
99,,https://i.pinimg.com/474x/54/71/88/5471883cca770b68e45acf0e12bf8875.jpg,
100,,https://i.pinimg.com/474x/4e/99/6a/4e996ac5dfa3ce9e3bd1fc3c5f7ed3e3.jpg,
101,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5fsMzbaDRDFQvdI_YeQV1j-Hf3xGOg13fQQ&s,
102,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRFg7p6R6q0p_FWdr9SXMTGIlCVXNofDiZ1YA&s,
103,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIacTo2_brONtzp3RmjDx9L93bI6gK16WMtA&s,
104,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSo4s1FwLskKXJCxY1IRCTLhFygVz0X2PleWA&s,
105,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQX6qwmioNvS44soxsG5EKE7WnrXwytUXsQ-Q&s,
106,,https://daylambanh.edu.vn/wp-content/uploads/2019/11/cream-brulee-trang-mieng.jpg,
107,,https://cdn.craft.cloud/224393fa-1975-4d80-9067-ada3cb5948ca/assets/460x533_CremeBrulee_1-0001_2022.jpg,
108,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWQDVsfdgCDOFVvxmj1YQiCA_92YQPBtSAwA&s,
109,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQi8mXlLUdZfwpdi1436EHG9DLuZkEzcne-NA&s,
110,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR9MrmemmROx21mSKKN8tB8L6NIUorpowFOEw&s,
