No.,Image,Url,Description
22,,https://i.pinimg.com/564x/2e/c4/59/2ec4596a86580fa8c81aefef36213859.jpg,
23,,https://cdn.tgdd.vn/Files/2021/07/26/1370933/cach-lam-banh-chay-nuoc-ngon-trong-veo-ngot-thanh-don-gian-tai-nha-202107261906276897.jpg,
24,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTWZf_tFLWejCff7SzLGeVoh8czCnI8lac1XHdtw_LfN9mi_cC0uakh9HfOxfhhfSAT1yY&usqp=CAU,
25,,https://media-cdn-v2.laodong.vn/Storage/NewsPortal/2023/4/21/1183073/Banh-Troi.jpg,
26,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5Y8ltVtyp660aOhAACEYq2qayJUDyxm5Qd_HNTHD8XspJZmH7gEmQkN1V1zpnJTsGGik&usqp=CAU,
27,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTmbIvqgkGAflTfjKkS26I32Vht1o5oByotThr_KzG6SILWGyvA3ml9e7EwKVfCQjhg4KI&usqp=CAU,
28,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSMSHeOlGaObMZ3GYzNJLOO--PGLyJ8BVkxsjV2GikzsmhQr6wDHsuMt2sKUbPxSi9KP9o&usqp=CAU,
29,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTg5-EFTFC_iJYBfHZjxW-8xuG-LZxyrUBVFXs3EhQbg1k50GnJUgGVww1-aOGsmmomCZQ&usqp=CAU,
30,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRpR4hywmYraTGli6X2veui8mpEQsfn5XxZ8I_IyGnDIR7x9737cA-9UVw_ATD52M_knrg&usqp=CAU,
31,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4Y-TkfX7Dauw2P0ABSQI4cRJdJwPT_j81Uj8IDQgrwR4BSk0ir96L1sOTa2NzTfm5KAI&usqp=CAU,
32,,https://static.kinhtedothi.vn/images/upload/2021/12/21/ef591b34-83c0-48f5-b046-68ac642ac6cd.jpg,
33,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRs0csT5zPxJUb-doYzQXNX7U4tjtroZtcJ1M2zNorp2xWkcdl7wEgnDp0L8De7BDo1oSU&usqp=CAU,
34,,https://cdn.eva.vn/upload/1-2017/images/2017-03-30/tet-han-thuc-hinh-anh-banh-troi-banh-chay-ngap-tran-mang-xa-hoi-17362718_734703186689180_1300771818363113518_n-1490867186-width500height500.jpg,
35,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVw3NxU9Ka_Ebvu7L8LzarOEz6Tx9IHyrh_IXH3sxXfqZqbvL4UgOCjVH3lxyoQocvdQc&usqp=CAU,
36,,https://cdn.eva.vn/upload/1-2017/images/2017-03-30/tet-han-thuc-hinh-anh-banh-troi-banh-chay-ngap-tran-mang-xa-hoi-17629747_10206506675664184_7357214612270315239_n-1490867186-width488height500.jpg,
37,,https://i.pinimg.com/474x/15/f3/27/15f327028bfd6dde86bd8ef9dbbcb887.jpg,
38,,https://cdn-images.vtv.vn/2021/4/14/banh-troi-banh-chay-16183739092361032426245.jpg,
39,,https://static-images.vnncdn.net/files/publish/2023/4/20/banh-troi-6-1562.jpg,
40,,https://i.pinimg.com/474x/19/83/8b/19838bc89e63fce76e4eeed7587901b1.jpg,
41,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQXwN0I44YHO-Rx5kzOiXpFpE7v0sh9y8oSL-OpFwuuS1FrNfIUjq1B5ThzU3ZMJklWSYI&usqp=CAU,
42,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRC-1DbMpV6gXv800VKWC2INKTGVW5117ixVmTOSIgM_TZxLlnC5XriGmnK-R3d6mZQWQA&usqp=CAU,
43,,https://lh3.googleusercontent.com/proxy/iLtA88GDW9VsLYP_th0_gJt4fqlOrpopRIdlW_uVxoAzw-FQHRXj9WnmLcdWyZwG3yCJCrxZznmM_ya7892lGScA4vsUTf9DiDHMOb8vox1hXMTn0i3_6km7bhc7Kh9YNZB_dXDiTERyzJxihz4JrdJbeG4,
44,,https://ttol.vietnamnetjsc.vn/images/2023/02/20/11/22/banh-troi-ngu-sac-4.jpg,
45,,https://i.pinimg.com/236x/08/9e/81/089e81fc8dd103e4e81cfff35d2e5df6.jpg,
46,,https://i.pinimg.com/236x/be/e9/f0/bee9f0fe3c3faa388f8b549070a31b6a.jpg,
47,,https://i.pinimg.com/236x/cb/d0/17/cbd0175781cb39847aebff5d35e5132a.jpg,
48,,https://i.pinimg.com/236x/09/6d/54/096d54401944e45471144e2cf919177f.jpg,
49,,https://i.pinimg.com/236x/c8/6f/75/c86f75b85fe0ce384d4bc68c4314a618.jpg,
50,,https://i.pinimg.com/236x/98/ad/91/98ad9196e906bf2fe4e502d5131e0923.jpg,
51,,https://i.pinimg.com/236x/0f/bc/72/0fbc722aa47cb40e45d55e6963185c8a.jpg,
52,,https://i.pinimg.com/236x/ec/e4/f9/ece4f9ea4907f7a8a38471dd7fb59abd.jpg,
53,,https://i.pinimg.com/236x/65/2b/f5/652bf5b5547be0733080f1601a0e30bd.jpg,
54,,https://i.pinimg.com/236x/22/3b/d9/223bd9d58261a5d604d72d8fe6ffd78a.jpg,
55,,https://i.pinimg.com/236x/0d/dc/b3/0ddcb3935201b4a9355af8032476e323.jpg,
56,,https://i.pinimg.com/236x/31/a1/d9/31a1d945eb81128fdeeda4c7500aa763.jpg,
57,,https://i.pinimg.com/236x/92/ea/59/92ea5924b66b60eb0d45e5c7560268e3.jpg,
58,,https://i.pinimg.com/236x/dc/50/04/dc500448b1a7ee211f4a04f11886d234.jpg,
59,,https://i.pinimg.com/236x/6b/90/44/6b90444fffff92c353fad000efb993cb.jpg,
60,,https://i.pinimg.com/236x/5a/30/56/5a3056e0a0034abded18dca9a6635741.jpg,
61,,https://i.pinimg.com/564x/c1/e5/39/c1e539c98889f207055c5d6f0c2f9d73.jpg,
62,,https://i.pinimg.com/236x/7a/af/96/7aaf963f5c6c095a5b79ee60abbdbb31.jpg,
63,,https://i.pinimg.com/236x/14/4d/5c/144d5c26d23ed9ae94073fda3c82a22f.jpg,
64,,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTcHx_vC3-LjjhgliqRfKvuqwUxGV-X5Z-gmVgJfTRQzEU-kAvV,
65,,https://i.pinimg.com/236x/d0/ab/c7/d0abc715757ba7d221509546a76c35c8.jpg,
66,,https://i.pinimg.com/236x/9a/89/d1/9a89d172fa250339fb36701fa20e0c40.jpg,
67,,https://i.pinimg.com/236x/cb/98/ec/cb98ecfc3a249edc46c6ea24efa494ff.jpg,
68,,https://i.pinimg.com/474x/b2/8d/44/b28d440d2e15e9939a24515413f67af7.jpg,
69,,https://i.pinimg.com/236x/69/9d/ab/699dabd475966d0571576493bf258df3.jpg,
70,,https://i.pinimg.com/236x/33/e9/3d/33e93d405acc369300194d0f3277ad89.jpg,
71,,https://i.pinimg.com/236x/32/27/e0/3227e08dc68d09f1d8c2f56929f173de.jpg,
72,,https://i.pinimg.com/236x/79/06/d2/7906d21062db1b62b0ff317db27c3cbb.jpg,
73,,https://i.pinimg.com/236x/3d/f9/9e/3df99e99bf119fa2ed382018b7eb6778.jpg,
74,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHAJuExMcp2Yc3GHFfBk4_jUlL7bHeR5WM8A&s,
75,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRUynBdt12Xy2pGnEtNXVZe_yw3rfYOVx6tisvD7xZOMoNMWSHJVpDw-fNbGVY1bgVNAi4&usqp=CAU,
76,,https://afamilycdn.com/150157425591193600/2024/4/9/phan-biet-banh-troi-banh-troi-tau-va-banh-chay-dspl-1-15453680-1712669162780-1712669164717876292805.jpg,
77,,https://i.pinimg.com/474x/34/f6/99/34f6997b849f152cc6a44a09b121e298.jpg,
78,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ5B06JmTVCN8HUPyucZifLWqybiwkvbBeyuulXelNLp7wqY4Eo8136azryOUHXnzuICZE&usqp=CAU,
79,,https://i.ex-cdn.com/vntravellive.com/files/thaotpt/2024/04/10/3036-banh-troi-banh-chay--huong-vi-co-truyen-ngay-tet-han-thuc-143022.jpg,
80,,https://i.pinimg.com/474x/f3/41/ed/f341ed67cf0f995fa99e94208ecba3f0.jpg,
81,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROQ1XhO7h6XAkiEuRGXrQ5GMZNKeVxOGIBOBnfFAVVFR0nrGwZp8kkkANzDzKzm9d0qQo&usqp=CAU,
82,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStp-7gqqzzAbRXxHEmZotiiqZcX3R7Gm1esw&s,
83,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRAeZLOYqNeZmEsnXZ6O2KnOvyemwnP7j0Heg2aYoPwskuSsxKwnFk7n7M47QW-KjesAHA&usqp=CAU,
84,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRI06BK-st4VhjuVfKGgCO_gk8K9i3B7_NaDTtkjFh0pG242uyuAJOyQz5JwB-vp2EnC8g&usqp=CAU,
85,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSjm-1rQ9M7KKfxNE0sUdL92gBAosDNBw4MqyDt6QJEoQxj-3ZX43ZlH0aHEf6ayqjao3g&usqp=CAU,
86,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPGc2-zp8NHDri7rf9cLXOp8riuOaouQEpLDZOL984tgerZE9Tea9Tta_Zt_AJ_cnoAdU&usqp=CAU,
87,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLwD11oUW60GJWs6arHRgJnyle95ioPb2y2U6houOHpLott66SMfzdfxhazpG11K7-CWM&usqp=CAU,
88,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTn3WpYW87ZmlW0h5KtGFcI8LT3q8FjwRaP1bUzyHkM8vAElEhkxdhH9HX8qYE-235f8zg&usqp=CAU,
89,,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRr1LDDpfnZ4YTt7VXggHZXGDoRObB0w6lOBeA-ZA0XcaPrtio_,
90,,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQCH3BRytA7L8H5XyasL6g387bsh7kQ9AG6fZw7vRmrpEYGLz7I,
91,,https://kenh14cdn.com/2019/5/8/5-1557288358673707399608.jpg,
92,,https://hnm.1cdn.vn/2021/04/14/nhipsonghanoi.hanoimoi.com.vn-uploads-images-phananh-2021-04-13-_banh1.jpg,
93,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTs6AoJMihBukoqcpMHcDHr63dT6swLQmSZALJ36HbNz1NVCnOyfdBRIF_5b-JWs2dG7rs&usqp=CAU,
94,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSA5LaT9g_7LNCfOzYXG8QjDWe88wTVLcQBZzWPh7dxNxJlsr-6jOFdERD8ip10YgMBfF8&usqp=CAU,
95,,https://duyendangvietnam.net.vn/public/uploads/file1s/h%C3%ACnh%201%20V%C3%AC%20sao%20ng%C3%A0y%20nguy%C3%AAn%20ti%C3%AAu%20ph%E1%BA%A3i%20%C4%83n%20b%C3%A1nh%20tr%C3%B4i%20n%C6%B0%E1%BB%9Bc.jpg,
96,,https://trancongchau.vn/images/am-thuc-viet-nam/2015/15-33-6.jpg,
97,,https://thoidai.com.vn/stores/news_dataimages/trang.chu/022020/08/07/2207_4.jpg,
98,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPNAsbc9VWd1RqRq0aihU_Nq-lpje3C3tgBF2-Gt6soIztqm5uIFPpButQdthnhgdGBDI&usqp=CAU,
99,,https://ttol.vietnamnetjsc.vn/images/2023/02/20/11/19/banh-troi-ngu-sac-6.jpg,
100,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTzRZgvJKYi7Jy9qCfHClwBRJnGawEq0ZVQt5zZdZU3Q8ryJUmvTvB5m4LxwhgjMc1HkTY&usqp=CAU,
