No.,Image,Url,Description
45,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRESNnDoYURpFdt8-bYB_4bwkhw-q68HSF9Dkza42PO3xaBTtu9i3V4pjuNq3KnIGMGzho&usqp=CAU,
46,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTum6-WLQ3vEVsQlbD1DCUGI5Ilv_xLlcwp044YnzWKQz73w7LgJg90v_1wE2RkFErsofk&usqp=CAU,
47,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNht7JCUZUqQYcyJrRcyEe_IvN3bu7vDyQErfC1dfreEqQ3-_B8oKp9qDLzzFgMVh7bNs&usqp=CAU,
48,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSc2dBdGtlDkii5BflxaqguGulplTf3MOq6uFS7Ndj4pSEXc3uRCJrTH0N8J7cZTnE3H2g&usqp=CAU,
49,,https://chefjob.vn/wp-content/uploads/2020/07/bien-tau-bingsu-thanh-de-phu-hop-thuc-khach.jpg,
50,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAgmVv9oXySaGGV_1i1g8BYVKyPWNq9H-1mzjbDnHFSiwsyO9n59D-6ek0PoM340OvwkI&usqp=CAU,
51,,https://nhn.1cdn.vn/2023/05/15/hata-dessert-cafe-988087.jpg,
52,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWaWZKlJ6QhZWd9egWw0pZQlkEc11Ks9_xEPWXEuKV7Hp6pO_R0bpHE7IiOyDZLaVV7ow&usqp=CAU,
53,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSeGkZxkorZFuBlviJBUFncOZzFoNoGSDAama2wmnbymHYQyiJhiglyG3bjmOc-vqCeDNQ&usqp=CAU,
54,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBqE-diU_LK0vjsZwW2U2GlXmJX9QEqzQyVs2l9A-LcKWmGu248Yqw2tuxmA8zJoX5Gek&usqp=CAU,
55,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJ37-GS0EcAwrSCZIUTQO0oNCqwu6t-dXH1epmr0pQuEk0RXFEReMD3vMAvS_Ftpaf2wQ&usqp=CAU,
56,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSohvzBkK7upUv6H-cmIM9q4DMNteigcIpX98lRWaL0BYzc8pX5NPkQDPm6zESSi6W_Yo0&usqp=CAU,
57,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlUCrTes59UMTWha1k-60GZuk8fLFqSL61rCAqh30X9MBoNfI7zSlgYTRmkc2sBYtt-v0&usqp=CAU,
58,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQI-yyEzRGcUwNXunlOwyY2PmaSvzc4ii1s-Uzs3vFrL7imfEup69VASWbs969hPsbm2G0&usqp=CAU,
59,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTErlCQIxnqrkSBpSOWxUhrxxOxEkfTCDIlFw&s,
60,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3Px9G_g0mljUz27ZCbGVLvyxXuZZnBkspyrFSLzVX6DxgmJuV9iLsNxi21PefBoIqeYw&usqp=CAU,
61,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTta8AmV20MSvLIRziYwzI_fxj4p2Dhjg-Dig&s,
62,,https://media-cdn.tripadvisor.com/media/photo-p/09/ca/bf/5c/photo0jpg.jpg,
63,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0-sNePiIXlYYSrSEfbCBQTJfhijGdOYq_xg&s,
64,,https://duhocsunny.edu.vn/wp-content/uploads/2020/05/bingsu-la-gi-1.jpg,
65,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPxHYL-d-u1HarbUI1xt2uzeYNnDBq7qG3QELPpr5FYEJZ5epndrxZ7VtAYg5_WeGKWjA&usqp=CAU,
66,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVj6TS39i2FRoJPDRlYHjgJQy5agIIPGt8-JRZ2ulG2rkft4xaw3Wt7hxPyc9g64ZSrWI&usqp=CAU,
67,,https://dulichvietnam.com.vn/vnt_upload/news/05_2022/batch_bingsu.jpg,
68,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxOzbhAA15OfvoWonUB8Ve_ma6MVHOncFNBpzdXN6ZAfiUwZtaIqfLKxeUR5hYyfLRqyE&usqp=CAU,
69,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSMr7CgzszUdMsCzXT1B8LiFZ9pV4CEKOzOghS8fXXsRhszWufZvxbjOWDFe8isCDHDlTA&usqp=CAU,
70,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCYSHNnJljhTLQTqCQ9b6bDtTLBZOttL0FxzkK0lMOLQ_e8cU1NUGgINHeR3J5YnxENy4&usqp=CAU,
71,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1lrtOCh6q-LFMSSN3mSUWZMZY2bAh7hLSwnAQ8f2to5Up0hMkI8t9du-y2tZvXWeG8KY&usqp=CAU,
72,,https://www.novotel-danang-premier.com/wp-content/uploads/sites/72/2023/08/Bingsu-webbanner-1.jpg,
73,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQD4TsNSvLBRxQZafxfMDEBbpsM5ztKXmOST6W9gl526onErctnHsz0piBQ5NTGTBiJbjM&usqp=CAU,
74,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiB8TtuyCatqK56f3zEzr0UGSwMRZws7OIFA&s,
75,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNv_SzPtnHsYPJ2mMLpDZJ_jvt2GLlwT7LIrl_miEizKs2FO49PqsB1c10d8YgMtgIKmk&usqp=CAU,
76,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEOaw1836QX_gOhwy1O7wKejplYhasiLnqzg&s,
77,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIAnVpC-upTBmolvg6LDzGDgGtDcdHOTwjJnr-tg_0Dnf8xqSrbbsF80o-h2w9hgzbGpw&usqp=CAU,
78,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSAJyensGvGGSWi6K1q1p9drQvwAcRbQbOAtlwKYamyOniN4F2uId9nJotWzB6IKpCudvY&usqp=CAU,
79,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqdRO0ykuG7I71HBHtVC4w-BCbnBi2-9t9Rg&s,
80,,https://digiticket.vn/blog/wp-content/uploads/2021/08/bingsu-binh-thanh-18.jpg,
81,,https://dulichvietnam.com.vn/du-lich-han-quoc/wp-content/uploads/2024/03/bingsu-han-quoc-4.png,
82,,https://thietkexaydungpro.vn/wp-content/uploads/2021/06/bingsu-la-gi-2.jpg,
83,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlHWls1zC_tHu7zNIx-B4bQBrmN_2XM3jS8xHddyMCJNbEToA134lauTs7YWLSEcHtSqE&usqp=CAU,
84,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTilnnubq-KHH1HWOUJVRiczcR86aEONdzD-Kh-IH-H2VtfM9Gp750_AJni2TVlgVt8Kbc&usqp=CAU,
85,,https://mms.img.susercontent.com/vn-11134513-7r98o-lsvbt40gu4610a@resize_ss1242x600!@crop_w1242_h600_cT,
86,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSnFGtgrvX01T2ydPHkXmAniTKuIH0Vfbb5cA&s,
87,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNn9rt-6VGd37N9apKZR26NH7Y2Apqdfg8bng9uqa2eS-aN9ClfGlINa-9UFgF7oTkAX0&usqp=CAU,
88,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjT5XJsNwmSWAFV7nMX89I88dGm7u3NVIxLmV21qyzQHibGNDKIQUF8f13NZcB-kCNEHc&usqp=CAU,
89,,https://cdn.alongwalk.info/vn/wp-content/uploads/2022/03/10031825/image-nhung-quan-bingsu-o-han-quoc-ngon-tuyet-cu-meo-164683190479193.jpg,
90,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8HcQkLBpdyQWWN8cYQCCQ3nKw25_UOAUAgYtZ5MIvi03SPPIc9wtERFQxZImzVo-FPVs&usqp=CAU,
91,,https://www.bartender.edu.vn/wp-content/uploads/2019/10/thanh-pham-bingsu.jpg,
92,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiaAsir6TboKW-U15fGwHBrsAAkuuKKNQ971Al7IVQJuSc9POpO4bFe65E01waCCUjPZWYytsP2HWcHbF20EdkwDcrqvORhN9_dyxlBfjt7oUgTPYfnBilrW6DTG9tJDFLgoLRZ3unwWke2nn0Nxwye2CM2I_BtqqtQ0DTkaic7ztP49vix8atYBU2R/s2048/1.jpg,
93,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfBB091rJCS2rDNBhEh2FT6YF8DAMgni1lOEHKzCpLypQuBSFi_O3zRaWYWhAuW-qQArs&usqp=CAU,
94,,https://i.pinimg.com/474x/f5/c0/0d/f5c00dc1b57b16874da26a8db101c10f.jpg,
95,,https://i.pinimg.com/474x/b1/54/ef/b154ef893301436a9a81d18d3bfb7fd8.jpg,
96,,https://i.pinimg.com/474x/dc/b2/e6/dcb2e64284b299133593c50a9c1869b0.jpg,
97,,https://i.pinimg.com/474x/31/b3/34/31b334b015b930b562aeffe2232a461a.jpg,
98,,https://i.pinimg.com/474x/36/3b/04/363b04e27e05c6dc8a4fb95393be8349.jpg,
99,,https://i.pinimg.com/474x/19/c7/fc/19c7fc5b99594a8c31f15a1f096553d7.jpg,
100,,https://i.pinimg.com/474x/42/f7/bc/42f7bc039f3bff2387f90e79866a44cf.jpg,
101,,https://i.pinimg.com/474x/2e/26/83/2e26837c9e2e9b3b3c51a5b32a3bd388.jpg,
102,,https://i.pinimg.com/474x/0c/a9/ed/0ca9ed5cc0d737905fd3312c303569f9.jpg,
103,,https://i.pinimg.com/474x/04/c9/30/04c93079a906eb4cc607ae21610b754d.jpg,
104,,https://i.pinimg.com/474x/c8/58/7c/c8587c35c84d93ef7456440b010a15d0.jpg,
105,,https://i.pinimg.com/474x/61/d9/ce/61d9ce7ae9448149227fd284892089e5.jpg,
106,,https://i.pinimg.com/474x/48/f2/8d/48f28d22b33a38db93668de1f3d5c4a8.jpg,
107,,https://i.pinimg.com/474x/6c/38/e8/6c38e84de167b1e7a1163bbcf291725a.jpg,
108,,https://i.pinimg.com/474x/88/92/dd/8892dd8de6e59c528dd6753a3508679c.jpg,
109,,https://i.pinimg.com/474x/8e/70/b0/8e70b0492158d9cb417c0d79f9df8afc.jpg,
110,,https://i.pinimg.com/474x/67/d8/9b/67d89bfa6b1f06036df5fc066eedb92a.jpg,
111,,https://i.pinimg.com/474x/66/c6/39/66c639bd4620fee4aab4d4e40e8f955f.jpg,
112,,https://i.pinimg.com/474x/c0/e6/96/c0e69649174862c4d46a5ed3a820859c.jpg,
113,,https://i.pinimg.com/474x/f1/b1/ac/f1b1ac1090c57d29cc4ab1bbdf6e9fa1.jpg,
114,,https://i.pinimg.com/474x/17/29/8e/17298e407024932bab714d5f5ad2c321.jpg,
115,,https://i.pinimg.com/474x/97/f4/42/97f442493c25fc1f4d329b32984357b3.jpg,
116,,https://i.pinimg.com/474x/21/74/44/21744480228e40feb5ccbd80deb28980.jpg,
117,,https://i.pinimg.com/474x/4e/ee/00/4eee00109386ade754b36658e2994870.jpg,
118,,https://i.pinimg.com/474x/43/ed/77/43ed77a1af2b50f3f9c5e7445c5e00e6.jpg,
119,,https://i.pinimg.com/474x/81/90/4f/81904f82dbc2a86e9eb3344b984268c1.jpg,
120,,https://i.pinimg.com/474x/cc/19/90/cc19901b6575b126cc53c996aaf5461b.jpg,
121,,https://i.pinimg.com/474x/2d/e1/e6/2de1e60c8bfc0a619e9c6a7ad37aa4b2.jpg,
122,,https://i.pinimg.com/474x/a4/98/17/a49817b0b5e0faf87aeec8a8f37b9e98.jpg,
123,,https://i.pinimg.com/474x/8d/59/5b/8d595b9e8eafc2f3309841fb85bcc1c5.jpg,
124,,https://i.pinimg.com/474x/98/29/c5/9829c5e79d10f2d3210cc4c578356312.jpg,
125,,https://i.pinimg.com/474x/fc/7e/66/fc7e66bc8aa90a86368c9934dc5988e1.jpg,
126,,https://i.pinimg.com/474x/a9/b1/5a/a9b15a5ce83541fe53a56c1390cf729e.jpg,
127,,https://i.pinimg.com/474x/de/2a/c0/de2ac0d3895e86384de624ba78600934.jpg,
128,,https://i.pinimg.com/474x/4d/be/33/4dbe335f26327da550a828819424a385.jpg,
129,,https://i.pinimg.com/474x/21/6a/d2/216ad2d23084638bdb983f630ec1031f.jpg,
130,,https://i.pinimg.com/474x/6e/f6/b7/6ef6b7ee51ee9196c51ecefbac543976.jpg,
