No.,Image,Url,Description
25,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_mZDfy5mRi7cMHVgydKsHsX7Qfd_hwvd_2Q&s,
26,,http://www.savourydays.com/wp-content/uploads/2015/09/Dorayaki-2.jpg,
27,,https://img-global.cpcdn.com/recipes/2447a64d7dda9619/680x482cq70/banh-ran-cam-t%C6%B0%C6%A1i-s%E1%BB%91t-dau-m%E1%BA%ADt-ong-recipe-main-photo.webp,
28,,https://down-bs-vn.img.susercontent.com/vn-11134513-7r98o-lsv8kzimhhhg9a@resize_ss640x400!@crop_w640_h400_cT,
29,,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqx2ylgl9ghwca,
30,,https://down-bs-vn.img.susercontent.com/vn-11134517-7r98o-lqx2yqyp4qmcd7,
31,,http://vietnamfoodtour.com/Upload/Food/vietnamfood_1386387952.jpg,
32,,https://runawayrice.com/wp-content/uploads/2016/12/Sesame-Balls-with-Pumpkin-Filling.jpg,
33,,https://runawayrice.com/wp-content/uploads/2016/12/Sesame-Balls-Banh-Cam.jpg,
34,,https://cdn.nhathuoclongchau.com.vn/unsafe/800x0/https://cms-prod.s3-sgn09.fptcloud.com/Tim_hieu_mon_banh_ran_bao_nhieu_calo_1_2329810558.jpg,
35,,https://i.pinimg.com/564x/ab/9d/1e/ab9d1e6791edc86fb90db013450d151e.jpg,"Nguyên liệu
• 1 105 g split Mung beans, yellow
Bột nướng & gia vị
• 1/2 tsp Baking powder
• 105 g Granulated sugar
• 135 g Rice flour, glutinous
• 1/4 tsp Salt
• 45 g Sesame seeds, raw
• 1/2 tsp Vanilla extract
• 7 g White rice flour
Dầu và giấm
• 736 3/4 ml Vegetable oil
Quả hạch và hạt
• 8 g Coconut, unsweetened
Chất lỏng
• 270 ml Water"
36,,http://farm6.static.flickr.com/5064/5690093811_8142fd08fa_b.jpg,
37,,https://theravenouscouple.com/wp-content/uploads/2011/05/banhcam1.jpg,
38,,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRtinl0cRLAOquWLWkdrpawP6hUadZlgf28QuoCYQOoQGbXsFZh,
39,,https://i.pinimg.com/474x/a9/9f/0e/a99f0e4ed7c39618acc25d6f80acdd01.jpg,
40,,https://i.pinimg.com/474x/4a/b2/a0/4ab2a066882b78e9e6eda41bbcbeda26.jpg,
41,,https://i.pinimg.com/474x/ed/05/c9/ed05c927230b600f7a6ba9c98675481d.jpg,
42,,https://i.pinimg.com/564x/68/68/45/686845ed78687a60b52c64f678d9c80c.jpg,
43,,https://i.pinimg.com/236x/3c/3b/52/3c3b521b5a89fada804e8488288b7a89.jpg,
44,,https://www.chinasichuanfood.com/wp-content/uploads/2015/03/sesame-balls-3-360x360.webp,
45,,https://imgs.vietnamnet.vn/Images/2016/03/09/14/20160309145145-2.jpg,
46,,https://i.pinimg.com/474x/3c/dc/dd/3cdcdd0ddd1c0e1a415a0bdd88b58828.jpg,
47,,https://i.pinimg.com/236x/8e/e5/5d/8ee55d8b29f3901a996bf1a7e7ce8c57.jpg,
48,,https://i.pinimg.com/236x/f7/05/2e/f7052e513b375894297606fe994dfe39.jpg,
49,,https://i.pinimg.com/236x/35/e2/d5/35e2d594d17c334c80f6254803f24c51.jpg,
50,,https://i.pinimg.com/236x/5b/80/09/5b80094dcdeba5ea13bfe337861305e6.jpg,
51,,https://i.pinimg.com/236x/a7/cc/f4/a7ccf407e828ba09770dd91f0521088d.jpg,
52,,https://i.pinimg.com/236x/7c/9c/50/7c9c5096ed0897a7e60a9f4351b8b8a9.jpg,
53,,https://i.pinimg.com/236x/12/37/36/12373604e6fc966fe945b2f5a5b457c7.jpg,
54,,https://i.pinimg.com/236x/ea/cf/ac/eacfacbaa4546c511751a746910439a4.jpg,
55,,https://i.pinimg.com/236x/ba/94/c9/ba94c91ef332a21da6587de726ec9e4e.jpg,
56,,https://i.pinimg.com/236x/f5/77/8e/f5778e40b89c58e1a40a0e295d9cb8ef.jpg,
57,,https://i.pinimg.com/236x/4d/a6/d3/4da6d3ff88db37e81a2a3ec668df8277.jpg,
58,,https://i.pinimg.com/236x/c0/ca/e4/c0cae47fc537122803695e65ee79a80f.jpg,
59,,https://i.pinimg.com/236x/c1/af/5b/c1af5b5bf3adbfbf0bfe3c11298a7d6a.jpg,
60,,https://i.pinimg.com/236x/b0/97/dd/b097dda3bcc0b3c759f0514bd8b036af.jpg,
61,,https://i.pinimg.com/236x/ae/fe/39/aefe397c3b0ce42199fae0762593c1e0.jpg,
62,,https://i.pinimg.com/236x/a1/7b/65/a17b6573dd31f23f0dfc86245c945838.jpg,
63,,https://marcwiner.com/wp-content/uploads/2023/03/banh-cam-sur-assiettes-final-scaled.webp,
64,,https://japan.recipetineats.com/wp-content/uploads/2020/11/Dorayaki_5271a.jpg,
65,,https://japan.recipetineats.com/wp-content/uploads/2020/11/Dorayaki_5269.jpg,
66,,https://i.pinimg.com/474x/d6/da/e2/d6dae2df5ddcebc5b808207b43880822.jpg,
67,,https://www.foodland.sk/sub/foodland.sk/shop/content/101-1.jpg?t=1722723832?1723791794,
68,,https://i.pinimg.com/236x/f4/38/68/f43868cff62dd17963203ab47d1e4084.jpg,
69,,https://i.pinimg.com/236x/a0/f7/a6/a0f7a6a928987cdf0c9f7de62d3ede33.jpg,
70,,https://i.pinimg.com/236x/f4/0c/a5/f40ca52d79aa46c8415b79799e2fdfca.jpg,
71,,https://i.pinimg.com/236x/55/23/2d/55232d282d5649110bdb3bd3d6b334ea.jpg,
72,,https://i.pinimg.com/236x/cb/07/a3/cb07a381bd8b0898bdb43446621014a3.jpg,
73,,https://i.pinimg.com/236x/6f/cd/66/6fcd66b7dbd1cf1f1b8002377fc6c443.jpg,
74,,https://i.pinimg.com/236x/01/dc/bd/01dcbd9676e306ab2f5c6e8afd973524.jpg,
75,,https://i.pinimg.com/236x/0e/2f/bd/0e2fbd428a38049e4a1f31e6a9f5f379.jpg,
76,,https://i.pinimg.com/564x/cc/aa/b0/ccaab0196b5d8d56489b6b0e6eef1e33.jpg,
77,,https://i.pinimg.com/236x/af/3a/2a/af3a2a29dddf499edbfdf3020598dbaa.jpg,
78,,https://i.pinimg.com/236x/f0/d4/b5/f0d4b5a4b1e7f6a78be66d7b8083a48e.jpg,
79,,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQz9VdbFNjOh-r3DKI0Vcynu0z_pzHTk2hytfJDEBt0sBHW2mIZ,
80,,https://orchid67.wordpress.com/wp-content/uploads/2015/06/img_0786.jpg,
81,,https://i.pinimg.com/564x/88/df/c5/88dfc5f4f679b871244909702eeece38.jpg,"Bánh rán mặn

Nguyên liệu
1. Bột mì đa dụng 300g
2. Nước ấm 180g
3. Thịt băm 250g
4. Hành lá thái nhỏ 15g
5. Muối 5g
6. Nước tương 5g."
82,,https://i.pinimg.com/474x/4e/6e/68/4e6e68d7689e024b18d57989d16c93de.jpg,
83,,https://i.pinimg.com/474x/8c/39/8d/8c398d2df4995dda6326852e14a2567e.jpg,"Tham khảo cách làm bánh rán tại 
https://afamily.vn/xuyt-xoa-mon-banh-ran-man-nong-hoi-gion-thom-20131107081922524.chn"
84,,http://quavatviet.vn/library/module_new/banh-ran-ngot_thum-1040.png,
85,,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRM_RcN3XISLNfD1iVZu34DTFseElhOwxD6YXjjIYS-lD_RBJls,
86,,https://img-global.cpcdn.com/recipes/88d5f161b22de262/680x482cq70/banh-cam-banh-ran-luc-l%E1%BA%AFc-recipe-main-photo.webp,
87,,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTNCoVmlrX_CeykfTKwPODykh4GkSAnwOHiu2Sz6Imxg2QBkjLT,
88,,https://img-global.cpcdn.com/recipes/8aa5201ae2d4a6ad/130x160cq50/banh-cam-nhan-d%E1%BA%ADu-xanh-banh-ran-luc-l%E1%BA%AFc-recipe-main-photo.webp,
89,,https://img-global.cpcdn.com/recipes/d78be99eb8e4e767/130x160cq50/banh-ran-luc-l%E1%BA%AFc-banh-cam-recipe-main-photo.webp,
90,,https://img-global.cpcdn.com/recipes/bf9287b0bcdc90f0/130x160cq50/banh-cam-banh-ran-recipe-main-photo.webp,
91,,https://img-global.cpcdn.com/recipes/ab84a25b695b4ee4/130x160cq50/banh-ran-banh-cam-recipe-main-photo.webp,
92,,https://img-global.cpcdn.com/recipes/8738bfcb29f94010/130x160cq50/banh-ran-luc-l%E1%BA%AFc-recipe-main-photo.webp,
93,,https://img-global.cpcdn.com/recipes/8a7bc5b11f4ed974/130x160cq50/banh-ran-luc-l%E1%BA%AFc-recipe-main-photo.webp,
94,,https://img-global.cpcdn.com/recipes/1b2ef500333bdeff/130x160cq50/banh-ran-luc-l%E1%BA%AFc-recipe-main-photo.webp,
95,,https://img-global.cpcdn.com/recipes/10f741b79453bbab/130x160cq50/banh-ran-luc-l%E1%BA%AFc-recipe-main-photo.webp,
96,,https://resepmamiku.com/wp-content/uploads/2023/06/kulit-onde-onde-fransiskaailen.jpg,
97,,https://i.pinimg.com/474x/45/98/65/459865d0a45d4c7940039760f375327b.jpg,
98,,https://i.pinimg.com/236x/cd/e5/e3/cde5e3ac03a4d641fa8a3b60d0bf08c4.jpg,
99,,https://i.pinimg.com/236x/e5/dd/d3/e5ddd3181ce289cd7279359a8acfdb2b.jpg,
100,,https://mykitchen101en.com/wp-content/uploads/2018/10/sesameball13.jpg.webp,
