No.,Image,Url,Description
34,,https://tse4.mm.bing.net/th?id=OIP.GwOi0NhaRvgXc9WOwhCr7AHaEK,
35,,https://tse4.mm.bing.net/th?id=OIP._0ZE9E2FSUxvhtCMu23GCQHaHa,
36,,https://tse3.mm.bing.net/th?id=OIP.4UB2DppaNwUx6Ak5vwAhuwHaE7,
37,,https://tse3.mm.bing.net/th?id=OIP.wY4COq304Fy0x9gRTzB-0AHaE-,
38,,https://tse4.mm.bing.net/th?id=OIP.Ll-2r_FeLyt6z00nbrp-4AHaEK,
39,,https://tse4.mm.bing.net/th?id=OIP.ObvGW-iPNKtHD8J2psbgGAHaEK,
40,,https://tse3.mm.bing.net/th?id=OIP.mEzxKMPjKzFa8ybAvdam1gHaE8,
41,,https://tse2.mm.bing.net/th?id=OIP.9VtzXEPFbIKxF8efzVVT3wHaDO,
42,,https://tse4.mm.bing.net/th?id=OIP.eYPZIp07Hcs78zb_ki2swgAAAA,
43,,https://tse4.mm.bing.net/th?id=OIP.B_C7cXk1DM06m8RH-juHmgHaEK,
44,,https://tse3.mm.bing.net/th?id=OIP.iHKsdHXsDNZUDjeXQfR3CgHaE8,
45,,https://tse4.mm.bing.net/th?id=OIP.eU3HGZ6wVQAFMKBzuljJnAHaE6,
46,,https://tse1.mm.bing.net/th?id=OIP.9jIRoSyzWpmgnVtl5nmrrAHaE7,
47,,https://tse4.mm.bing.net/th?id=OIP.2t-wUY9CG4NpMYs39FpYoQHaE8,
48,,https://tse1.mm.bing.net/th?id=OIP.GcDgzocxOOGAYYxY8kKPnwHaEu,
49,,https://tse4.mm.bing.net/th?id=OIP.dn8BWOqZ1_T5-dmq0oxKkAAAAA,
50,,https://tse2.mm.bing.net/th?id=OIP.dXBBydiNsYn4iJdDygrGzQHaE8,
51,,https://tse4.mm.bing.net/th?id=OIP.8_L9PsgchW05m_zDRL8QBQHaID,
52,,https://tse1.mm.bing.net/th?id=OIP.OSxLZP_5zjfQPa8rTVGcXgHaFP,
53,,https://tse2.mm.bing.net/th?id=OIP.LnNWlUWERn9w9XMTpcWmAwHaHa,
54,,https://tse4.mm.bing.net/th?id=OIP.sDdt4JsssqAKq7Tz5Oj0GQHaJQ,
55,,https://tse4.mm.bing.net/th?id=OIP.1-eauVRbhLHRXT1I4R43sAHaEK,
56,,https://tse4.mm.bing.net/th?id=OIP.l2_9sEtDGMyIdRIEPkakXgHaEq,
57,,https://tse1.mm.bing.net/th?id=OIP.g6G_-VUDYzGS2lxqF-R4qwHaE8,
58,,https://tse2.mm.bing.net/th?id=OIP.MDBzOzQU6eNGIB6LEs2N9QAAAA,
59,,https://tse4.mm.bing.net/th?id=OIP.EpSDLNPvpNaRqsBRO9p6PAHaE7,
60,,https://tse4.mm.bing.net/th?id=OIP.WZA4fSTR2SP2PQzl2-VxvwHaE8,
61,,https://tse4.mm.bing.net/th?id=OIP.e-8eAI-g3BKDINSV-9pQBgHaE8,
62,,https://images.arigatotravel.com/wp-content/uploads/2021/12/10095132/3.-takoyaki-2-600x338.jpg,
63,,https://radarbanyumas.disway.id/upload/78d434d6a1450f7d211c0037b048731b.jpg,
64,,https://media.istockphoto.com/photos/japanese-octopus-balls-picture-id1097387750?k=6&m=1097387750&s=612x612&w=0&h=mL9CSwUYy6RL7NzmulukcS4xIoea_BhWJ94OJ36P8Vs=,
65,,https://t4.ftcdn.net/jpg/02/84/79/43/360_F_284794355_38k9x9gDB3eUIoC6IN9auwu5uZ2C7U70.jpg,
66,,http://thisis-japan.com/wp-content/uploads/2017/05/93c10518ad4ef76fdcd3428929517ae7.jpeg,
67,,https://image.shutterstock.com/image-photo/japanese-food-takoyaki-on-black-600w-1482117797.jpg,
68,,https://www.akibagamers.it/wp-content/uploads/2019/09/takoyaki-minamoto.jpg,
69,,https://gara-gara-pon.com/wp-content/uploads/2020/10/adpDSC_9446-min-scaled-e1610755161588.jpg,
70,,https://eateryjapan.com/wp-content/uploads/2020/03/51-3-1-1024x682.jpg,
71,,https://edo-ichi.jp/next/wp-content/uploads/2022/12/2019-06-takoyaki-600x372-1.png,
72,,https://i.pinimg.com/474x/96/cb/49/96cb49fc1545efdc89a206dbef0c933e.jpg,
73,,https://i.pinimg.com/474x/0d/7a/77/0d7a77102af45998e0591b6a99eaded8.jpg,
74,,https://i.pinimg.com/474x/12/47/51/124751a8d70d02adb4c829a101270d00.jpg,
75,,https://www.theforkbite.com/wp-content/uploads/2021/01/Takoyaki-balls-featured-1.11.21.jpg,
76,,https://i.pinimg.com/474x/bf/9e/02/bf9e0239a1eddfef3b4a790ec3e6febf.jpg,
77,,https://i.pinimg.com/474x/64/b5/75/64b575c90667fbc348ec57b418a04222.jpg,
78,,https://i.pinimg.com/474x/6e/a4/32/6ea432f82d33da02cea1ceafd8042bc0.jpg,
79,,http://iamafoodblog.com/wp-content/uploads/2012/07/takoyaki-recipe-4784.jpg,
80,,http://iamafoodblog.com/wp-content/uploads/2019/06/takoyaki-recipe-4760.jpg,
81,,https://eatyourteacup.co/wp-content/uploads/2014/12/15875319469_a1c3769d9c_b.jpg,
82,,https://i.pinimg.com/474x/51/f7/ad/51f7ad149af3366d8a81dd7da8d1d9f5.jpg,
83,,https://i.pinimg.com/474x/05/d3/a9/05d3a9cdee98407a01ec9af529d7a7ae.jpg,
84,,https://i2.wp.com/newcookking.com/wp-content/uploads/2018/03/20180331_123521.jpg?w=1575&ssl=1,
85,,https://i0.wp.com/newcookking.com/wp-content/uploads/2018/03/20180331_1329441862279160.jpg?fit=3024%2C4032&ssl=1,
86,,https://i.pinimg.com/474x/4b/45/d2/4b45d2ee94e852df8945deec4e5fcc96.jpg,
87,,https://i.pinimg.com/474x/2e/e4/c5/2ee4c5aa53fa6ed71626f4eb3bc80ace.jpg,
88,,https://i.pinimg.com/564x/44/54/a6/4454a6190ef0f0bcda9681634e97224d.jpg,
89,,https://i.pinimg.com/474x/66/30/40/663040ed762ad78b328a51d1f73399f8.jpg,
90,,https://sashimitphcm.com/wp-content/uploads/2023/08/tako-16-dac-biet.webp,
91,,https://images.deliveryhero.io/image/fd-my/LH/p2kb-hero.jpg,
92,,https://popmenucloud.com/cdn-cgi/image/width%3D1200%2Cheight%3D1200%2Cfit%3Dscale-down%2Cformat%3Dauto%2Cquality%3D60/izdtfxbo/ad092817-405b-47b9-9b57-72ae0ed43834.jpg,
93,,https://media-cdn.yummyadvisor.com/store/2badcac8-33b6-4ef5-8599-7d982335b046.jpg,
94,,https://media-cdn.yummyadvisor.com/store/39320ca3-1834-4a3b-8cf3-e5bf0a884179.jpg,
95,,https://media-cdn.yummyadvisor.com/store/d7a3d64a-34f1-40ed-aa92-650700a9ed04.jpg,
96,,https://media-cdn.yummyadvisor.com/store/ebde9267-8571-4209-a764-3d8189924caa.jpg,
97,,https://media-cdn.yummyadvisor.com/store/e93af21c-bbfd-403d-90a3-b70d1b35230c.jpg,
98,,https://i.pinimg.com/474x/21/0a/4f/210a4f3cf683ad774cb72d6e52c30c97.jpg,
99,,https://img.buzzfeed.com/thumbnailer-prod-us-east-1/35fe3e025bf4400ebee43d237c3a7455/BFV82005_4GameDayFoodsAroundTheWorld_JW_080221_1x1_v4_OO.jpg?resize=1000:*&output-format=jpg&output-quality=auto,
100,,https://i.pinimg.com/474x/6c/3e/81/6c3e8142e148d33bf9ead0a345732e04.jpg,
101,,http://static1.businessinsider.com/image/57992375dd0895d9558b48d3-1200/takoyaki-is-a-popular-japanese-snack-a-piece-of-octopus-is-fried-inside-a-wheat-flour-batter-then-topped-with-bonito-flakes-seaweed-mayonnaise-and-tare-a-thick-salty-sauce.jpg,
102,,https://i.pinimg.com/474x/bb/e5/0d/bbe50d4dcbfbf36de2d412f9524be27f.jpg,
103,,https://i.pinimg.com/originals/12/5a/18/125a18f61539089aa4d24e75540d4543.jpg,
104,,https://i.pinimg.com/474x/49/1f/aa/491faad2c8c3d62119d492771f80c0be.jpg,
105,,https://ramseysattheclub.com/wp-content/uploads/2018/11/47.jpg,
106,,https://live.staticflickr.com/4142/4806332158_a693af7dd2_b.jpg,
107,,https://takoyakitanota.com/img/_tanota/menus/wasabi.jpg,
108,,https://i.pinimg.com/564x/48/5f/b1/485fb148b57fc5f0a73c2a62b9146e86.jpg,
109,,https://static.cdntap.com/tap-assets-prod/wp-content/uploads/sites/24/2020/11/resep-takoyaki-8.jpg?width=450&quality=90,
110,,https://i.pinimg.com/474x/73/7c/c8/737cc8c64fc71e735edd4ee57303d931.jpg,"Little balls of love filled with octopus. Now, that's what I call a snacc."
111,,https://danielfooddiary.com/wp-content/uploads/2019/11/gindacosingapore.jpg,
112,,https://theryugaku.jp/up/article/58/5c/8b/img_585c8ba11141a5237eb9dfc7ec5829b864d21fde_detail.jpg,
113,,https://as2.ftcdn.net/v2/jpg/00/37/86/09/1000_F_37860909_y2k1YHXeY7qFfNJn4Hlq0fapX2gD6PKu.jpg,
114,,https://d1vbn70lmn1nqe.cloudfront.net/prod/wp-content/uploads/2023/07/03071924/Suka-Takoyaki_-Ini-Manfaat-Daging-Gurita-untuk-Kesehatan-.jpg.webp,
115,,https://t3.ftcdn.net/jpg/03/56/28/34/240_F_356283407_iWD21yOlWBgyNbqoKGLPdqzDLX8CAUni.jpg,
116,,http://2.bp.blogspot.com/-nc23ZFLkpk4/UAe_MpFldsI/AAAAAAAAF34/uFU0USkzyCk/s1600/octoboy+takoyaki.JPG,
117,,https://osaka.machishiru.jp/manager/wp-content/uploads/2020/04/background15-600x331.jpg,
118,,https://counter-attaaack.net/wp-content/uploads/2022/08/takoyaki.jpg,
119,,https://komeko-times.jp/files/topics/1080_ext_01_0.jpg,
120,,https://3.bp.blogspot.com/-NuHNE2LXPlY/TeyOIS9Wm9I/AAAAAAAAAME/SLHEvkHx4gg/s1600/OCTOBOY_04_17_2011_08_.jpg,
121,,https://i.pinimg.com/564x/a9/23/ad/a923adb76019b753de8b1841887ad4fe.jpg,
122,,https://i.pinimg.com/474x/50/a7/db/50a7db6882919b2d0b5f89cd5a26dfdb.jpg,
123,,https://i.pinimg.com/474x/f4/55/bc/f455bc5f9b6e2df2ae7a1b4d2b539e2f.jpg,
124,,https://i.pinimg.com/474x/ba/1a/e0/ba1ae0a6f1a59ae088b25b6b5e5b5be8.jpg,
125,,"https://img.furusato-tax.jp/cdn-cgi/image/width=520,height=323/img/x/product/details/20230628/pd_9b2b697e207460d9d3fb9952b95238b0b8a0ba1f.jpg",
126,,"https://img.furusato-tax.jp/cdn-cgi/image/width=520,height=323/img/x/product/details/20230413/pd_dc46824d356f5334fd7e5b81570abdf706109ba8.jpg",
127,,"https://img.furusato-tax.jp/cdn-cgi/image/width=520,height=323/img/x/product/details/20240621/pd_f9f7fc30164314e0640f6283e52cab3f5e5d52b1.jpg",
128,,https://i.pinimg.com/474x/8c/e9/04/8ce904a8cf1ad90b9e8c78f13cb2dc8a.jpg,
129,,https://i.pinimg.com/474x/7d/d8/84/7dd884926bb98628dc75e6065d3ac919.jpg,
130,,https://i.pinimg.com/474x/59/3f/21/593f21f48600c3e38fffcd14dc60eac1.jpg,
131,,https://i.pinimg.com/736x/da/ff/34/daff34870ce227e069e8e7c6dfa9c260--snack-food.jpg,
132,,https://i.pinimg.com/originals/4d/a7/45/4da7454c9cd3d8c96959388e5b562a15.jpg,
133,,https://asset.recipe-blog.jp/cache/images/item/78/d6/cfd2fd46fb5c9a438cf19a0ff6bb81060e8778d6.800x600.cut.jpg,
134,,http://static1.squarespace.com/static/64149a3deded7c61d70d0825/t/645bc2121561243f0a921c61/1683735102600/AdobeStock_366654428.jpeg?format=1500w,
135,,https://i.pinimg.com/474x/e6/58/3c/e6583c3b6fa1e199194020882ccc8664.jpg,
136,,https://i.pinimg.com/474x/20/46/b3/2046b3811a72e4e4ed8dba7212c46923.jpg,
137,,https://i.pinimg.com/474x/74/ed/10/74ed109f5f07cf06d9bcd7744f6ea672.jpg,"Takoyaki is a japanese snack of savory ball-shaped cakes containing chopped octopus, made from wheat batter cooked on a specially shaped griddle. It is typically filled with minced or diced octopus, tempura scraps, pickled ginger, and green onion. The nuttiness of the buckwheat flour pairs well with the umami flavor of the tender octopus, making for a savory taste with just a touch of pleasant bitterness. The toppings serve to enhance the flavor and add a new profile depending on what you pick.
school purposes......"
138,,http://gfoodd.com/wp-content/uploads/2023/01/20230113.10.00.jpg,
139,,https://i0.wp.com/i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/cfa80936-ab71-4e98-b829-d3b879328ce3_Go-Biz_20211107_200552.jpeg,
140,,https://www.advantour.com/img/japan/osaka/takoyaki.jpg,
