No.,Image,Url,Description
20,,https://cdn.tuoitrethudo.vn/stores/news_dataimages/nguyenthithanhhoa/012022/30/17/in_article/goi-truyen-thong-trong-chiec-banh-chung-ngay-tet_8.jpg?rt=20220130171318,
21,,https://media-cdn-v2.laodong.vn/storage/newsportal/2023/1/3/1134236/Banh-Chung-2.jpg?w=660,
22,,https://media-cdn-v2.laodong.vn/Storage/NewsPortal/2023/1/3/1134236/Banh-Chung.jpg,
23,,https://www.cleanipedia.com/images/5iwkm8ckyw6v/1j8v3IQCVBI13QUMtPHb9t/337a6199c4201333d4a412d2b53db6a9/Z29pLWJhbmgtY2h1bmdfXzFfLmpwZw/1200w/ng%C6%B0%E1%BB%9Di-%C4%91ang-g%C3%B3i-b%C3%A1nh-ch%C6%B0ng-v%E1%BB%9Bi-nguy%C3%AAn-li%E1%BB%87u-nh%C6%B0-g%E1%BA%A1o-n%E1%BA%BFp%2C-%C4%91%E1%BA%ADu-xanh%2C-th%E1%BB%8Bt-l%E1%BB%A3n%2C-l%C3%A1-chu%E1%BB%91i%2C-v%C3%A0-d%C3%A2y-l%E1%BA%A1t..webp,
24,,https://suckhoedoisong.qltns.mediacdn.vn/324455921873985536/2022/2/2/banh-chung-xanh-1642910506740940375504-1643773712504-164377371264296347812.jpg,
25,,https://suckhoedoisong.qltns.mediacdn.vn/324455921873985536/2022/2/2/dua-hanh-16429106696961294290416-1643773714314-16437737144107055726.jpg,
26,,https://afamilycdn.com/thumb_w/1120/150157425591193600/2023/1/18/-16738873072092107873911-1674053846883-1674053846983619611494-41-0-660-990-crop-1674053856500409252967-1674063808793985807588-0-0-438-700-crop-1674063814770543448124.jpeg,
27,,https://afamilycdn.com/150157425591193600/2023/1/16/photo-1673887283792-1673887284738344167097.jpeg,
28,,https://afamilycdn.com/150157425591193600/2023/1/16/photo-1673887291342-167388729150016523179.jpeg,
29,,https://thucduong.org/wp-content/uploads/2016/11/banh-chung-lam-tu-gao-nep-cai-hoa-vang.jpg,
30,,https://banhchunghanoi.com/wp-content/uploads/2021/01/banh-chung-tet-do-thi-huong-vi-co-truyen-7-600x647.jpg,
31,,https://cafefcdn.com/thumb_w/640/203337114487263232/2022/2/3/photo1643855006416-16438550065001519870274.jpg,
32,,https://cafefcdn.com/thumb_w/640/203337114487263232/2022/2/3/edit-27177278233485875420217421168791202762151169n-16438537559031160885431.jpeg,
33,,https://cafefcdn.com/thumb_w/640/203337114487263232/2022/2/3/24-1643854692145119375385.jpg,
34,,https://thucphamsachgiatot.vn/image/cache/catalog/xbanh-chung-bac-700x700.jpg,
35,,https://bizweb.dktcdn.net/thumb/1024x1024/100/377/561/products/271173317-1090119688218290-8258897113752346463-n.jpg?v=1672751467123,
36,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_HJYuXjEzx_TKGMOFb9wcpjOUYYMaS3iypw&s,
37,,https://chuadieuphap.com.vn/uploads/images/blog/admin/2024/01/27/huong-dan-ban-5-cach-lam-banh-chung-chay-thom-ngon-bo-duong-cho-ngay-tet-1706350148.webp,
38,,https://chuadieuphap.com.vn/uploads/images/blog/admin/2024/01/27/huong-dan-ban-5-cach-lam-banh-chung-chay-thom-ngon-bo-duong-cho-ngay-tet-1706350150.webp,
39,,https://tamchay.com/wp-content/uploads/2024/04/banh-chung-xanh-1.jpg,
40,,https://tamchay.com/wp-content/uploads/2024/04/banh-chay-gao-lut.jpg,
41,,https://file.hstatic.net/1000193453/file/banh-chung-chay-3_e8819f0cd660421aa5ef475861226116_grande.jpg,
42,,https://file.hstatic.net/1000193453/file/banh-chung-chay-2_9dd48baf1e7040a8ae28eda57355ccc9_grande.jpg,
43,,https://file.hstatic.net/1000193453/file/banh_chung_chum_ngay_banh_que_aa6bddbe903b4025a482834787581ee6_grande.jpg,
44,,https://file.hstatic.net/1000193453/file/banh-chung__2__d2c309349c424c21ac123db2d72c7b17_grande.jpg,
45,,https://nepcam.vn/wp-content/uploads/2021/02/top-3-loai-banh-chung-chay-hang-dip-tet1.jpg,
46,,https://nepcam.vn/wp-content/uploads/2021/02/top-3-loai-banh-chung-chay-hang-dip-tet4.jpg,
47,,https://product.hstatic.net/1000302988/product/77ec0234de0a42d0b6a921642f817c8e_28c848844c024592a6df882c86491e4e_master.jpg,
48,,https://i.pinimg.com/736x/77/bd/ce/77bdce8e238150228b8af0a39848bf60.jpg,
49,,https://takestwoeggs.com/wp-content/uploads/2022/01/Ba%CC%81nh-Chu%CC%9Bng-Vietnamese-Sticky-Rice-Cake-FINAL-SQ.jpg,
50,,https://takestwoeggs.com/wp-content/uploads/2022/01/Ba%CC%81nh-Chu%CC%9Bng-Vietnamese-Sticky-Rice-Cake-FINAL-3.jpg,
51,,https://hanoioldquarterguide.com/wp-content/uploads/2024/01/chung-cake.jpg,
52,,"https://www.exoticvoyages.com/uploads/images/userfiles/2020/06/24/Uncooked_Vietnamese_Chung_Cake_isolated__Its_a_square_glutinous_sticky_rice_cake,_stuffed_with_pork_meat,_green_beans_and_wrapped_in_bamboo_leaf__Traditional_Vietnamese_New_Year_(Tet)_food.jpg",
53,,https://vnifood.com/wp-content/uploads/2019/09/banh-chung-04-1024x683.jpg,
54,,https://vnifood.com/wp-content/uploads/2019/09/banh-chung-03-1024x641.jpg,
55,,https://images.squarespace-cdn.com/content/v1/5df776d432319a3a9afc11a9/6d2e2eb0-38e8-4bcc-9a8b-c485f7d8afd3/324416268_861745261822870_37881862167503531_n.jpg?format=1000w,
56,,https://images.squarespace-cdn.com/content/v1/52d3fafee4b03c7eaedee15f/78a6abb4-bb79-4280-8c6a-282b45e2af9a/2024_02_01EOS+M59351-Edit.jpg?format=1000w,
57,,https://media-cdn-v2.laodong.vn/storage/newsportal/2018/2/20/592087/_MG_2646.jpg?w=660,
58,,https://mqflavor.com/wp-content/uploads/2023/10/Nguyen-lieu-lam-banh-chung-quyet-dinh-huong-vi-banh-chung.jpg,
59,,https://mqflavor.com/wp-content/uploads/2023/10/Banh-chung-sau-khi-hoan-thanh.jpg,
60,,https://cdn.alongwalk.info/vn/wp-content/uploads/2022/03/13230940/image-3-brands-of-banh-chung-selling-for-hundreds-of-thousands-are-still-extremely-expensive-164716258051639.jpg,
61,,https://cdn.alongwalk.info/vn/wp-content/uploads/2022/03/13230942/image-3-brands-of-banh-chung-selling-for-hundreds-of-thousands-are-still-extremely-expensive-164716258218184.jpg,
62,,https://cdn.alongwalk.info/vn/wp-content/uploads/2022/03/13230944/image-3-brands-of-banh-chung-selling-for-hundreds-of-thousands-are-still-extremely-expensive-164716258479506.jpg,
63,,https://cdn.alongwalk.info/vn/wp-content/uploads/2022/03/13230945/image-3-brands-of-banh-chung-selling-for-hundreds-of-thousands-are-still-extremely-expensive-164716258580787.jpg,
64,,https://cdn.alongwalk.info/vn/wp-content/uploads/2022/03/13230949/image-3-brands-of-banh-chung-selling-for-hundreds-of-thousands-are-still-extremely-expensive-164716258860904.jpg,
65,,https://static.hawonkoo.vn/hwks1/images/2023/08/cach-lam-banh-chung-ran-bang-noi-chien-khong-dau-9.jpg,
66,,https://static.hawonkoo.vn/hwks1/images/2023/08/cach-lam-banh-chung-ran-bang-noi-chien-khong-dau-7.jpg,
67,,https://kenh14cdn.com/thumb_w/660/203336854389633024/2020/12/31/photo-4-16093857950611744583095.jpg,
68,,https://kenh14cdn.com/thumb_w/660/203336854389633024/2020/12/31/photo-8-1609385795219650780778.jpg,
69,,https://kenh14cdn.com/thumb_w/660/203336854389633024/2020/12/31/photo-16-1609385795724713629150.jpg,
70,,https://noiphodien123.vn/wp-content/uploads/2022/12/cach-lam-banh-chung-chien-5-0.jpg,
71,,https://i.pinimg.com/736x/3a/4b/23/3a4b232ee8825338d154dfe90749f0fd.jpg,
72,,https://thuthuatnhanh.com/wp-content/uploads/2020/12/hinh-anh-banh-chung-gac-dac-biet-464x580.jpg,
73,,https://thuthuatnhanh.com/wp-content/uploads/2020/12/hinh-anh-banh-chung-ngay-tet-387x580.jpg,
74,,https://thuthuatnhanh.com/wp-content/uploads/2020/12/hinh-anh-banh-chung-ngay-tet-dep-nhat-840x512.jpg,
75,,https://thuthuatnhanh.com/wp-content/uploads/2020/12/hinh-anh-banh-chung-xanh-truyen-thong-801x580.jpg,
76,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSY-EUdoTxPgDhmJGxX5lGvbstidGwXJ0IX1WIvrNlAvTfJX277,
77,,https://static.hawonkoo.vn/hwk02/images/2024/04/meo-luoc-banh-chung-bang-noi-ap-suat.jpg,
78,,https://static.hawonkoo.vn/hwk02/images/2024/04/cach-che-bien-va-luoc-banh-chung-bang-noi-ap-suat.jpg,
79,,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR9wOdm8zgFn84USDIhr3Ecjh9eCqFsaKDOgYrM1bQCqkOWcLjt,
80,,https://mir-s3-cdn-cf.behance.net/project_modules/max_1200/e4f9bd92299261.5e47c91f9835b.jpg,
81,,https://mir-s3-cdn-cf.behance.net/project_modules/max_1200/80ffac92299261.5e47c91ee1269.jpg,
82,,https://mir-s3-cdn-cf.behance.net/project_modules/max_1200/79f8b492299261.5e47c91ee088a.jpg,
83,,https://i.pinimg.com/736x/d0/b4/d0/d0b4d05f74894d8fe5b5e5b45c5abc25.jpg,
84,,https://i.pinimg.com/564x/9f/fe/ad/9ffead008150bd326e52e193980470b7.jpg,
85,,https://static.vinwonders.com/2022/11/chung-cake-1.jpg,
86,,https://static.vinwonders.com/2022/11/chung-cake-3.jpg,
87,,https://static.vinwonders.com/2022/11/chung-cake-4.jpg,
88,,https://static.vinwonders.com/2022/11/chung-cake-5.jpg,
89,,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTZ2zNFoBw9icQFvFPbn5r0Od74waZDvrm_IGeVgiLlGjq9nuSB,
90,,https://files.migo.travel/20220505/moi-mieng-banh-chung-chua-150kcal-bao-sao-nghi-tet-lai-tang-can-fc3923e9.jpeg,
91,,https://i.pinimg.com/474x/20/3a/c2/203ac2cd0fe727e82d91d4a5021bbef6.jpg,
92,,https://i.pinimg.com/474x/e3/7b/7c/e37b7cd3b884ce1120905b364d4c3d04.jpg,
93,,https://i.pinimg.com/474x/f7/b7/93/f7b793a3b279e8f377b652a83402ba41.jpg,
94,,https://i.pinimg.com/474x/cd/57/23/cd5723b83071127305bbdd73b803b6e6.jpg,
95,,https://i.pinimg.com/474x/8c/c7/6d/8cc76d1890aa1f82d6fc5ed7f8aac458.jpg,
96,,https://i.pinimg.com/474x/d2/95/22/d29522735030ed5309c7926816ef08e2.jpg,
97,,https://i.pinimg.com/474x/25/7a/2c/257a2c455bd5679a30876486802ddc8f.jpg,
98,,https://i.pinimg.com/474x/e6/16/b0/e616b0e8749eb27c30fc0763701b3500.jpg,
99,,https://i.pinimg.com/474x/a0/0f/e7/a00fe72235183e5d72e68b969f466a53.jpg,
100,,https://i.pinimg.com/474x/46/3a/66/463a665e0f8352d78bcea72c8ad53c29.jpg,
101,,https://bizweb.dktcdn.net/100/394/809/files/877f8f6525bcda3d42383db6c0dc0e96-jpeg.jpg?v=1610442476078,
102,,https://i0.wp.com/experiencesofagastronomad.com/wp-content/uploads/2019/08/Maacher-Dimer-Paturi2.jpg?w=800&ssl=1,
103,,https://i.pinimg.com/474x/fe/b8/13/feb81337e27585e67e204ae9062ba91f.jpg,
104,,https://vietnamoriginal.com/upload/images/Banh-chung-gateau-du-riz-gluant.jpeg,
105,,https://vietnamoriginal.com/upload/images/banh-chung-gateau-du-riz-vietnamien.jpg,
106,,https://kenh14cdn.com/thumb_w/650/2017/mg-0432-copy-1485583855973.jpg,
107,,https://digifood.vn/blog/wp-content/uploads/2021/12/cach-goi-banh-chung-bang-la-chuoi-16.jpeg,
108,,https://digifood.vn/blog/wp-content/uploads/2021/12/cach-goi-banh-chung-bang-la-chuoi-17.jpeg,
109,,https://netspace.edu.vn/app_assets/images/2020/04/24/huong-dan-goi-goi-banh-chung-ngay-tet-khong-dung-khuon-245552-800.jpg,
110,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCeHCKUTnK54v-TATJAEcW0f1H5zc84CGHPQ&s,
